"id","lat","long","cost","start","end","NAME"
1000006,-15.75,-47.75,58636.3636363636,2015,2017,"Itapoã"
1000006,-12,-42,58636.3636363636,2015,2017,"Barra do Mendes"
1000006,-15.5807,-49.6362,58636.3636363636,2015,2017,"Uruana"
1000006,-13,-56,58636.3636363636,2015,2017,"Lucas do Rio Verde"
1000006,-20.5,-55,58636.3636363636,2015,2017,"Terenos"
1000006,-18,-44,58636.3636363636,2015,2017,"Augusto de Lima"
1000006,-22,-49,58636.3636363636,2015,2017,"Iacanga"
1000006,-10.5,-48,58636.3636363636,2015,2017,"Monte do Carmo"
1000006,-5,-45,58636.3636363636,2015,2017,"São Roberto"
1000006,-24.5,-51.3333,58636.3636363636,2015,2017,"Cândido de Abreu"
1000006,-7.25,-42.3333,58636.3636363636,2015,2017,"São Francisco do Piauí"
1000020,-12,-42,41250,2014,2017,"Barra do Mendes"
1000020,-10.5,-48,41250,2014,2017,"Monte do Carmo"
1000020,-5,-45,41250,2014,2017,"São Roberto"
1000020,-7.25,-42.3333,41250,2014,2017,"São Francisco do Piauí"
1000026,-12,-42,6285866.66666667,2014,2019,"Barra do Mendes"
1000026,-7.25,-36.5,6285866.66666667,2014,2019,"Gurjão"
1000026,-9.5833,-36.4167,6285866.66666667,2014,2019,"Tanque d'Arca"
1000026,-20,-40.75,6285866.66666667,2014,2019,"Santa Maria de Jetibá"
1000026,-8.3333,-37.75,6285866.66666667,2014,2019,"Custódia"
1000026,-27,-50,6285866.66666667,2014,2019,"Salete"
1000026,-22,-49,6285866.66666667,2014,2019,"Iacanga"
1000026,-10.5,-37.3333,6285866.66666667,2014,2019,"Nossa Senhora das Dores"
1000026,-5,-39.5,6285866.66666667,2014,2019,"Madalena"
1000026,-5,-45,6285866.66666667,2014,2019,"São Roberto"
1000026,-4,-53,6285866.66666667,2014,2019,"Altamira"
1000026,-24.5,-51.3333,6285866.66666667,2014,2019,"Cândido de Abreu"
1000026,-5.75,-36.5,6285866.66666667,2014,2019,"Fernando Pedroza"
1000026,-30,-53.5,6285866.66666667,2014,2019,"Formigueiro"
1000026,-22.25,-42.5,6285866.66666667,2014,2019,"Nova Friburgo"
1000027,-12,-42,660000,2014,2017,"Barra do Mendes"
1000037,-7.25,-42.3333,660000,2014,2017,"São Francisco do Piauí"
1000088,-13,-56,6625800,2012,2016,"Lucas do Rio Verde"
1000088,-11,-63,6625800,2012,2016,"Jaru"
1000088,-9,-70,6625800,2012,2016,"Santa Rosa do Purus"
1000088,1,-52,6625800,2012,2016,"Serra do Navio"
1000088,-3.75,-64.5,6625800,2012,2016,"Tefé"
1000088,-4,-53,6625800,2012,2016,"Altamira"
1000101,-22.25,-42.5,4900000,2011,2016,"Nova Friburgo"
1000115,-19.8682,-50.3376,495454.545454545,2010,2014,"Iturama"
1000115,-22.0561,-48.7076,495454.545454545,2010,2014,"Bariri"
1000115,-22.1571,-48.7511,495454.545454545,2010,2014,"Boracéia"
1000115,-20.1314,-48.5607,495454.545454545,2010,2014,"Guaíra"
1000115,-22.1676,-48.7886,495454.545454545,2010,2014,"Boracéia"
1000115,-21.047,-50.1778,495454.545454545,2010,2014,"Buritama"
1000115,-21.5415,-46.6225,495454.545454545,2010,2014,"Caconde"
1000115,-22,-49,495454.545454545,2010,2014,"Iacanga"
1000115,-21.6027,-46.9443,495454.545454545,2010,2014,"São José do Rio Pardo"
1000115,-21.7951,-48.8384,495454.545454545,2010,2014,"Ibitinga"
1000115,-21.7585,-48.9907,495454.545454545,2010,2014,"Iacanga"
1000115,-21.6221,-47.0121,495454.545454545,2010,2014,"Mococa"
1000115,-21.4425,-47.013,495454.545454545,2010,2014,"Mococa"
1000115,-22.3798,-46.8954,495454.545454545,2010,2014,"Mogi Guaçu"
1000115,-19.9376,-50.4146,495454.545454545,2010,2014,"Ouroeste"
1000115,-21.5289,-49.8851,495454.545454545,2010,2014,"Promissão"
1000115,-21.114,-50.1892,495454.545454545,2010,2014,"Brejo Alegre"
1000115,-21.6011,-46.8998,495454.545454545,2010,2014,"São José do Rio Pardo"
1000125,-12,-42,948937.5,2010,2014,"Barra do Mendes"
1000125,-15.5807,-49.6362,948937.5,2010,2014,"Uruana"
1000125,-13,-56,948937.5,2010,2014,"Lucas do Rio Verde"
1000125,-20.5,-55,948937.5,2010,2014,"Terenos"
1000125,-18,-44,948937.5,2010,2014,"Augusto de Lima"
1000125,-10.5,-48,948937.5,2010,2014,"Monte do Carmo"
1000125,-5,-45,948937.5,2010,2014,"São Roberto"
1000125,-7.25,-42.3333,948937.5,2010,2014,"São Francisco do Piauí"
1000131,-15.75,-47.75,1164545.45454545,2010,2015,"Itapoã"
1000131,-12,-42,1164545.45454545,2010,2015,"Barra do Mendes"
1000131,-15.5807,-49.6362,1164545.45454545,2010,2015,"Uruana"
1000131,-13,-56,1164545.45454545,2010,2015,"Lucas do Rio Verde"
1000131,-20.5,-55,1164545.45454545,2010,2015,"Terenos"
1000131,-18,-44,1164545.45454545,2010,2015,"Augusto de Lima"
1000131,-22,-49,1164545.45454545,2010,2015,"Iacanga"
1000131,-10.5,-48,1164545.45454545,2010,2015,"Monte do Carmo"
1000131,-5,-45,1164545.45454545,2010,2015,"São Roberto"
1000131,-24.5,-51.3333,1164545.45454545,2010,2015,"Cândido de Abreu"
1000131,-7.25,-42.3333,1164545.45454545,2010,2015,"São Francisco do Piauí"
1000144,-29.6263,-53.224,297480,2009,2016,"Agudo"
1000144,-29.7535,-55.8926,297480,2009,2016,"Alegrete"
1000144,-32.1795,-52.8665,297480,2009,2016,"Arroio Grande"
1000144,-30.1745,-57.3101,297480,2009,2016,"Barra do Quaraí"
1000144,-30.9196,-51.853,297480,2009,2016,"Camaquã"
1000144,-31.2444,-51.7724,297480,2009,2016,"Camaquã"
1000144,-29.9212,-51.1767,297480,2009,2016,"Canoas"
1000144,-29.9548,-51.2932,297480,2009,2016,"Porto Alegre"
1000144,-30.089,-51.534,297480,2009,2016,"Eldorado do Sul"
1000144,-30.6037,-52.6828,297480,2009,2016,"Encruzilhada do Sul"
1000144,-29.4089,-53.1825,297480,2009,2016,"Ibarama"
1000144,-29.1705,-56.0643,297480,2009,2016,"Itaqui"
1000144,-29.0582,-55.611,297480,2009,2016,"Maçambará"
1000144,-29.8326,-51.2743,297480,2009,2016,"Nova Santa Rita"
1000144,-30.3857,-50.9814,297480,2009,2016,"Viamão"
1000144,-30.1885,-57.4996,297480,2009,2016,"Barra do Quaraí"
1000144,-30.81,-52.92,297480,2009,2016,"Encruzilhada do Sul"
1000144,-30.1146,-51.1639,297480,2009,2016,"Porto Alegre"
1000144,-30.11,-50.88,297480,2009,2016,"Viamão"
1000144,-29.92,-55.78,297480,2009,2016,"Alegrete"
1000144,-32.14,-52.69,297480,2009,2016,"Arroio Grande"
1000144,-28.98,-56.2,297480,2009,2016,"Itaqui"
1000144,-28.7638,-55.7899,297480,2009,2016,"São Borja"
1000144,-29.8225,-51.5603,297480,2009,2016,"Triunfo"
1000144,-30.2042,-50.9222,297480,2009,2016,"Viamão"
1000155,-15.7797,-47.9297,6500000,2008,2012,"Plano Piloto"
1000157,-15.75,-47.75,1732142.85714286,2008,2014,"Itapoã"
1000157,-12,-42,1732142.85714286,2008,2014,"Barra do Mendes"
1000157,-7.25,-36.5,1732142.85714286,2008,2014,"Gurjão"
1000157,-9.5833,-36.4167,1732142.85714286,2008,2014,"Tanque d'Arca"
1000157,-20,-40.75,1732142.85714286,2008,2014,"Santa Maria de Jetibá"
1000157,-15.5807,-49.6362,1732142.85714286,2008,2014,"Uruana"
1000157,-13,-56,1732142.85714286,2008,2014,"Lucas do Rio Verde"
1000157,-20.5,-55,1732142.85714286,2008,2014,"Terenos"
1000157,-18,-44,1732142.85714286,2008,2014,"Augusto de Lima"
1000157,-8.3333,-37.75,1732142.85714286,2008,2014,"Custódia"
1000157,-11,-63,1732142.85714286,2008,2014,"Jaru"
1000157,-27,-50,1732142.85714286,2008,2014,"Salete"
1000157,-22,-49,1732142.85714286,2008,2014,"Iacanga"
1000157,-10.5,-37.3333,1732142.85714286,2008,2014,"Nossa Senhora das Dores"
1000157,-10.5,-48,1732142.85714286,2008,2014,"Monte do Carmo"
1000157,-9,-70,1732142.85714286,2008,2014,"Santa Rosa do Purus"
1000157,1,-52,1732142.85714286,2008,2014,"Serra do Navio"
1000157,-3.75,-64.5,1732142.85714286,2008,2014,"Tefé"
1000157,-5,-39.5,1732142.85714286,2008,2014,"Madalena"
1000157,-5,-45,1732142.85714286,2008,2014,"São Roberto"
1000157,-4,-53,1732142.85714286,2008,2014,"Altamira"
1000157,-24.5,-51.3333,1732142.85714286,2008,2014,"Cândido de Abreu"
1000157,-7.25,-42.3333,1732142.85714286,2008,2014,"São Francisco do Piauí"
1000157,-5.75,-36.5,1732142.85714286,2008,2014,"Fernando Pedroza"
1000157,-30,-53.5,1732142.85714286,2008,2014,"Formigueiro"
1000157,-15.7797,-47.9297,1732142.85714286,2008,2014,"Plano Piloto"
1000157,-22.25,-42.5,1732142.85714286,2008,2014,"Nova Friburgo"
1000167,-20,-40.75,936000,2008,2014,"Santa Maria de Jetibá"
1000167,-20.4131,-41.0231,936000,2008,2014,"Domingos Martins"
1000167,-20.3194,-40.3378,936000,2008,2014,"Vitória"
1000205,-6.589,-40.2395,175984.210526316,2007,2013,"Aiuaba"
1000205,-9.86,-38.78,175984.210526316,2007,2013,"Jeremoabo"
1000205,-13.0706,-39.821,175984.210526316,2007,2013,"Brejões"
1000205,-9.8798,-39.1472,175984.210526316,2007,2013,"Canudos"
1000205,-13.796,-41.05,175984.210526316,2007,2013,"Contendas do Sincorá"
1000205,-7.1471,-39.4713,175984.210526316,2007,2013,"Crato"
1000205,-9.1346,-39.6685,175984.210526316,2007,2013,"Curaçá"
1000205,-9.77,-38.61,175984.210526316,2007,2013,"Jeremoabo"
1000205,-12,-42,175984.210526316,2007,2013,"Barra do Mendes"
1000205,-22,-49,175984.210526316,2007,2013,"Iacanga"
